,Date,Entry ID,Temperature,Humidity,Light Level,Atmospheric Pressure,Energy Consumed,Energy Generated,Battery State,Max Battery
4126,2017-04-17 17:40:50 UTC,4127,12.28,59.41,11.93,1024.49,0.15,0.001734,66.21,98.93
4127,2017-04-17 17:50:49 UTC,4128,12.14,59.41,11.78,1024.63,0.15,0.001601,66.06,98.93
4128,2017-04-17 18:11:50 UTC,4129,11.81,59.41,76.96,1024.71,0.16,0.021054,65.92,98.93
4129,2017-04-17 18:52:31 UTC,4130,11.45,59.38,10.16,1025.04,0.16,0.005439,65.76,98.93
4130,2017-04-17 19:02:42 UTC,4131,11.37,59.28,4.1,1025.27,0.15,0.000577,65.61,98.93
4131,2017-04-17 19:23:41 UTC,4132,11.29,59.19,10.89,1025.49,0.15,0.003228,65.47,98.93
4132,2017-04-17 19:34:03 UTC,4133,11.23,59.09,10.83,1025.47,0.16,0.001452,65.31,98.93
4133,2017-04-17 20:05:07 UTC,4134,11.04,58.97,0.0,1026.11,0.15,0.0,65.16,98.93
4134,2017-04-18 03:47:53 UTC,4135,6.84,58.66,0.0,1028.12,0.2,0.0,64.96,98.93
4135,2017-04-18 03:57:57 UTC,4136,6.81,58.66,0.0,1028.15,0.14,0.0,64.82,98.93
4136,2017-04-18 04:18:40 UTC,4137,6.77,58.95,6.31,1028.48,0.15,0.001695,64.67,98.93
4137,2017-04-18 04:28:39 UTC,4138,6.73,58.95,0.16,1028.67,0.15,2.1e-05,64.52,98.93
4138,2017-04-18 04:39:00 UTC,4139,6.62,59.05,1.2,1028.89,0.16,0.000161,64.36,98.93
4139,2017-04-18 04:50:05 UTC,4140,6.56,59.05,6.1,1029.06,0.15,0.000895,64.21,98.93
4140,2017-04-18 04:59:59 UTC,4141,6.56,59.24,6.12,1029.16,0.14,0.000859,64.07,98.93
4141,2017-04-18 05:20:48 UTC,4142,6.56,59.33,61.12,1029.51,0.16,0.01739,63.93,98.93
4142,2017-04-18 05:30:34 UTC,4143,6.48,59.33,6.04,1029.59,0.16,0.000787,63.77,98.93
4143,2017-04-18 05:51:19 UTC,4144,6.41,58.95,160.0,1029.93,0.15,0.04663,63.67,98.93
4144,2017-04-18 06:42:55 UTC,4145,6.35,58.92,361.28,1030.36,0.15,0.260759,63.78,98.93
4145,2017-04-18 07:03:33 UTC,4146,6.88,58.76,6.44,1030.55,0.15,0.001737,63.63,98.93
4146,2017-04-18 07:34:56 UTC,4147,7.53,58.79,7.09,1030.86,0.15,0.00305,63.48,98.93
4147,2017-04-18 08:05:54 UTC,4148,8.3,58.82,406.72,1031.09,0.16,0.178405,63.5,98.93
4148,2017-04-18 08:36:32 UTC,4149,8.76,58.85,8.36,1031.35,0.15,0.00341,63.35,98.93
4149,2017-04-18 08:46:53 UTC,4150,9.12,58.78,8.7,1031.26,0.15,0.001194,63.21,98.93
4150,2017-04-18 09:07:52 UTC,4151,9.43,58.69,893.44,1031.5,0.15,0.252493,63.31,98.92
4151,2017-04-18 10:09:16 UTC,4153,11.8,58.07,1134.72,1031.79,0.16,0.975084,64.12,98.92
4152,2017-04-18 10:09:59 UTC,4152,11.98,57.88,11.57,1031.81,0.15,0.000116,63.97,98.92
4153,2017-04-18 10:19:32 UTC,4154,13.08,57.56,12.78,1031.73,0.14,0.001629,63.84,98.92
4154,2017-04-18 10:19:42 UTC,4155,13.08,57.56,854.4,1031.73,0.15,0.001996,63.69,98.92
4155,2017-04-18 10:30:02 UTC,4156,12.34,57.53,11.91,1031.92,0.14,0.001734,63.55,98.92
4156,2017-04-18 11:00:42 UTC,4157,11.35,58.42,688.0,1031.84,0.16,0.297141,63.69,98.92
4157,2017-04-18 11:21:25 UTC,4158,12.39,58.1,747.52,1031.96,0.15,0.211369,63.75,98.91
4158,2017-04-18 11:31:59 UTC,4159,15.61,56.55,2145.28,1032.06,0.15,0.310641,63.91,98.91
4159,2017-04-18 11:53:07 UTC,4160,13.61,57.68,828.8,1032.01,0.15,0.245897,64.0,98.91
4160,2017-04-18 12:02:33 UTC,4161,13.66,56.44,1978.88,1032.07,0.15,0.246992,64.1,98.9
4161,2017-04-18 12:23:35 UTC,4162,16.17,55.24,2195.2,1032.07,0.15,0.59719,64.55,98.9
4162,2017-04-18 12:44:02 UTC,4163,15.51,56.26,15.17,1031.69,0.16,0.004393,64.39,98.9
4163,2017-04-18 12:54:40 UTC,4164,14.63,56.21,2044.16,1031.96,0.15,0.288804,64.53,98.9
4164,2017-04-18 13:04:43 UTC,4165,16.27,55.17,15.97,1032.11,0.15,0.002263,64.38,98.9
4165,2017-04-18 13:25:14 UTC,4166,17.08,54.33,16.71,1031.93,0.15,0.004859,64.24,98.9
4166,2017-04-18 13:45:52 UTC,4167,17.33,53.5,17.19,1031.94,0.16,0.004914,64.08,98.9
4167,2017-04-18 13:56:39 UTC,4168,23.4,45.01,20.33,1032.55,0.15,0.003093,63.94,98.9
4168,2017-04-18 14:06:52 UTC,4169,20.39,50.8,2160.63,1032.24,0.15,0.308324,64.09,98.89
4169,2017-04-18 14:27:05 UTC,4170,19.58,50.94,17.98,1032.13,0.15,0.005105,63.95,98.89
4170,2017-04-18 14:37:36 UTC,4171,16.53,53.25,16.28,1031.86,0.15,0.002254,63.8,98.89
